id,cod,destino,orden,color,negocio,recorrido,horarios,paradas,shapes,itinerario,codigo
748,346n,Lo Espejo,28,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
974,105c,Lo Valledor,46,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
1137,105,Lo Espejo,65,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
1122,120,(M) La Cisterna,52,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U8
606,H03,Mall Plaza Oeste,17,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
974,105c,Lo Valledor,47,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
860,121,Lo Espejo,39,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
862,125,Lo Espejo,32,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
106,345,Lo Espejo,42,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
748,346n,Lo Espejo,29,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
748,346n,Lo Espejo,30,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
106,345,Lo Espejo,43,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
860,121,Lo Espejo,40,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
1137,105,Lo Espejo,66,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
862,125,Lo Espejo,33,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
606,H03,Mall Plaza Oeste,18,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
1122,120,(M) La Cisterna,53,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U8
974,105c,Lo Valledor,48,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
748,346n,Lo Espejo,31,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
974,105c,Lo Valledor,49,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
1137,105,Lo Espejo,67,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
606,H03,Mall Plaza Oeste,19,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
862,125,Lo Espejo,34,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
860,121,Lo Espejo,41,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
1122,120,(M) La Cisterna,54,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U8
106,345,Lo Espejo,44,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
862,125,Lo Espejo,35,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
106,345,Lo Espejo,45,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
974,105c,Lo Valledor,50,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
99,321,Lo Sierra,29,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Sierra'},[{}],[],[],False,U3
606,H03,Mall Plaza Oeste,20,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
1137,105,Lo Espejo,68,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
748,346n,Lo Espejo,32,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
860,121,Lo Espejo,42,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
1122,120,(M) La Cisterna,55,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U8
106,345,Lo Espejo,46,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
860,121,Lo Espejo,43,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
1137,105,Lo Espejo,69,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
748,346n,Lo Espejo,33,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
99,321,Lo Sierra,30,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Sierra'},[{}],[],[],False,U3
974,105c,Lo Valledor,51,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
606,H03,Mall Plaza Oeste,21,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
1122,120,(M) La Cisterna,56,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U8
862,125,Lo Espejo,36,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
606,H03,Mall Plaza Oeste,22,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
106,345,Lo Espejo,47,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
974,105c,Lo Valledor,52,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
862,125,Lo Espejo,37,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
860,121,Lo Espejo,44,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
748,346n,Lo Espejo,34,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
1122,120,(M) La Cisterna,57,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U8
99,321,Lo Sierra,31,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Sierra'},[{}],[],[],False,U3
1137,105,Lo Espejo,70,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
106,345,Lo Espejo,48,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
99,321,Lo Sierra,32,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Sierra'},[{}],[],[],False,U3
748,346n,Lo Espejo,35,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
862,125,Lo Espejo,38,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
766,329,Mall Plaza Oeste,47,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
619,H08,Pobl.  Las Turbinas,22,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Pobl.  Las Turbinas'},[{}],[],[],False,U3
606,H03,Mall Plaza Oeste,23,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
1122,120,(M) La Cisterna,58,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': '(M) La Cisterna'},[{}],[],[],False,U8
642,I05,Rinconada,24,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Rinconada'},[{}],[],[],False,U3
974,105c,Lo Valledor,53,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
1137,105,Lo Espejo,71,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
606,H03,Mall Plaza Oeste,24,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
766,329,Mall Plaza Oeste,48,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
623,H12,Lo Espejo,39,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
862,125,Lo Espejo,39,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
619,H08,Pobl.  Las Turbinas,23,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Pobl.  Las Turbinas'},[{}],[],[],False,U3
860,121,Lo Espejo,49,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
1137,105,Lo Espejo,72,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
748,346n,Lo Espejo,36,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
974,105c,Lo Valledor,54,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
615,H06,Pobl. Las Turbinas,47,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Pobl. Las Turbinas'},[{}],[],[],False,U3
856,119,Lo Espejo,43,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
106,345,Lo Espejo,49,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
619,H08,Pobl.  Las Turbinas,24,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Pobl.  Las Turbinas'},[{}],[],[],False,U3
856,119,Lo Espejo,44,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
1137,105,Lo Espejo,73,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
623,H12,Lo Espejo,40,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
862,125,Lo Espejo,40,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
766,329,Mall Plaza Oeste,49,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
860,121,Lo Espejo,50,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
974,105c,Lo Valledor,55,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
606,H03,Mall Plaza Oeste,25,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
862,125,Lo Espejo,41,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
1137,105,Lo Espejo,74,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
1096,223,Lo Espejo,49,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U4
860,121,Lo Espejo,51,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
622,H12,(M) Franklin,4,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Franklin'},[{}],[],[],True,U3
586,G09,Santa Margarita,63,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Santa Margarita'},[{}],[],[],False,U2
766,329,Mall Plaza Oeste,50,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
974,105c,Lo Valledor,56,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
862,125,Lo Espejo,42,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
1096,223,Lo Espejo,50,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U4
766,329,Mall Plaza Oeste,51,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
1137,105,Lo Espejo,75,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
586,G09,Santa Margarita,64,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Santa Margarita'},[{}],[],[],False,U2
974,105c,Lo Valledor,57,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
860,121,Lo Espejo,52,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
622,H12,(M) Franklin,5,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Franklin'},[{}],[],[],True,U3
622,H12,(M) Franklin,6,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Franklin'},[{}],[],[],True,U3
860,121,Lo Espejo,53,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
1137,105,Lo Espejo,76,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
974,105c,Lo Valledor,58,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
1096,223,Lo Espejo,51,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U4
862,125,Lo Espejo,43,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
586,G09,Santa Margarita,65,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'Santa Margarita'},[{}],[],[],False,U2
766,329,Mall Plaza Oeste,52,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Mall Plaza Oeste'},[{}],[],[],False,U3
974,105c,Lo Valledor,59,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
607,H03,(M) Lo Ovalle,8,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Lo Ovalle'},[{}],[],[],False,U3
862,125,Lo Espejo,44,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
1137,105,Lo Espejo,77,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
860,121,Lo Espejo,55,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
622,H12,(M) Franklin,8,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': '(M) Franklin'},[{}],[],[],True,U3
856,119,Lo Espejo,50,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],True,U3
1137,105,Lo Espejo,78,#CF152D,"{'nombre': 'Alfa US1', 'color': '#CF152D'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U8
974,105c,Lo Valledor,60,#ED1C24,"{'nombre': 'Redbus Urbano S.A.', 'color': '#ED1C24'}",{'destino': 'Lo Valledor'},[{}],[],[],False,U6
860,121,Lo Espejo,56,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
1101,G09,Lo Blanco,10,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Lo Blanco'},[{}],[],[],False,U4
862,125,Lo Espejo,45,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Lo Espejo'},[{}],[],[],False,U3
820,106,Peñalolén,59,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
864,126,La Higuera,1,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
1340,D09,Av. Grecia Oriente,2,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Av. Grecia Oriente'},[{}],[],[],False,U12
820,106,Peñalolén,60,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
864,126,La Higuera,2,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
1340,D09,Av. Grecia Oriente,3,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Av. Grecia Oriente'},[{}],[],[],False,U12
864,126,La Higuera,3,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
820,106,Peñalolén,61,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
1340,D09,Av. Grecia Oriente,4,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Av. Grecia Oriente'},[{}],[],[],False,U12
820,106,Peñalolén,62,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
864,126,La Higuera,4,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
820,106,Peñalolén,63,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
864,126,La Higuera,5,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
1340,D09,Av. Grecia Oriente,5,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Av. Grecia Oriente'},[{}],[],[],False,U12
864,126,La Higuera,6,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
1340,D09,Av. Grecia Oriente,6,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Av. Grecia Oriente'},[{}],[],[],False,U12
820,106,Peñalolén,64,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
820,106,Peñalolén,65,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
1340,D09,Av. Grecia Oriente,7,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Av. Grecia Oriente'},[{}],[],[],False,U12
864,126,La Higuera,7,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
864,126,La Higuera,8,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
1340,D09,Av. Grecia Oriente,8,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Av. Grecia Oriente'},[{}],[],[],False,U12
820,106,Peñalolén,66,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
1348,D18,Álvaro Casanova,7,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Álvaro Casanova'},[{}],[],[],False,U12
820,106,Peñalolén,67,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
864,126,La Higuera,9,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
864,126,La Higuera,10,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
820,106,Peñalolén,68,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
820,106,Peñalolén,69,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
864,126,La Higuera,11,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
183,514,San Luis de Macul,70,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'San Luis de Macul'},[{}],[],[],False,U5
774,325,Gabriela,6,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'Gabriela'},[{}],[],[],False,U3
139,422,La Reina,62,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'La Reina'},[{}],[],[],False,U4
80,227,La Reina,44,#0077bb,"{'nombre': 'SU-BUS Chile S.A.', 'color': '#0077bb'}",{'destino': 'La Reina'},[{}],[],[],False,U2
1330,D03,Las Parcelas,19,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Las Parcelas'},[{}],[],[],False,U12
1327,D02,Álvaro Casanova,6,#cf152d,"{'nombre': 'STU US5', 'color': '#cf152d'}",{'destino': 'Álvaro Casanova'},[{}],[],[],False,U12
820,106,Peñalolén,68,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
181,513,José Arrieta,60,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'José Arrieta'},[{}],[],[],True,U5
173,508,Av. Las Torres,67,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Av. Las Torres'},[{}],[],[],False,U5
864,126,La Higuera,11,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
1059,403,La Reina,20,#cf152d,"{'nombre': 'RBU US6', 'color': '#cf152d'}",{'destino': 'La Reina'},[{}],[],[],False,U13
167,505,Peñalolén,68,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Peñalolén'},[{}],[],[],False,U5
864,126,La Higuera,12,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
820,106,Peñalolén,70,#F7941D,"{'nombre': 'Express de Santiago Uno S.A.', 'color': '#F7941D'}",{'destino': 'Peñalolén'},[{}],[],[],False,U4
864,126,La Higuera,12,#00A77E,"{'nombre': 'Buses Vule S.A.', 'color': '#00A77E'}",{'destino': 'La Higuera'},[{}],[],[],False,U3
167,505,Peñalolén,69,#0093B3,"{'nombre': 'Buses Metropolitana S.A.', 'color': '#0093B3'}",{'destino': 'Peñalolén'},[{}],[],[],False,U5
